source,destination,length
1435290385,1435290343,73.19196534261498
1435290385,1435290358,28.16753218210607
1435290385,1435290409,59.811654212462216
1435290385,1435290471,142.75731434999386
1435290389,1435290304,108.99830411656448
1435290389,1435290419,33.96473841372888
1435290389,1435290360,69.44283501661572
1435290404,1435290430,43.01541090559315
1435290409,1435290475,108.64098898873736
1435290409,1435290385,59.811654212462216
1435290409,1435290430,58.297003186008304
1435290417,1435290449,87.60106590685768
1435290419,1435290389,33.96473841372888
1435290419,1435290448,69.94831221577239
1435290419,1432144143,151.91902467518742
1435290430,1435290465,58.56181897388953
1435290430,1435290404,43.01541090559315
1435290430,1435290409,58.297003186008304
1435290430,1435290449,59.08023048707088
1435290448,1435290343,142.86005189273328
1435290448,1435290419,69.94831221577239
1435290448,1435290471,75.48828463658313
1435290449,1435290417,87.60106590685768
1435290449,1435290430,59.08023048707088
1435290449,1435290477,56.125337571314525
1435290450,1435290477,64.50140872644826
1435290465,1435290489,59.440786687698896
1435290465,1435290508,48.77301633021384
1435290465,1435290430,58.56181897388953
1435290471,1435290498,40.061923146658955
1435290471,1435290448,75.48828463658313
1435290471,1435290385,142.75731434999386
1435290471,1435290509,61.682402766324046
1435290475,1435290508,55.919745873588994
1435290475,1435290509,33.24901652253739
1435290475,1435290409,108.64098898873736
1435290477,1435290513,54.79956540200367
1435290477,1435290450,64.50140872644826
1435290477,1435290449,56.125337571314525
1435290489,1435290513,57.222452044656016
1435290489,1435290465,59.440786687698896
1435290489,1435290521,49.690003762564324
1435290498,1435290522,45.329848608220324
1435290498,1435290471,40.061923146658955
1435290500,1435290543,107.95761648614999
1435290508,1435290475,55.919745873588994
1435290508,1435290521,59.62650592375715
1435290508,1435290465,48.77301633021384
1435290509,1435290475,33.24901652253739
1435290509,1435290531,114.9135308756759
1435290509,1435290471,61.682402766324046
1435290513,1435290489,57.222452044656016
1435290513,1435290532,51.802049843773126
1435290513,1435290477,54.79956540200367
1435290521,1435290508,59.62650592375715
1435290521,1435290531,33.73830108373294
1435290521,1435290489,49.690003762564324
1435290522,1435290525,9.24629973127483
1435290522,1432144211,198.6503081852028
1435290524,1435290498,45.50812949307327
1435290524,1435290522,8.274062004526636
1435290525,1435290526,8.191583014246348
1435290526,1435290524,9.258753143176708
1435290526,1435305323,265.1887708921027
1435290531,1435290521,33.73830108373294
1435290531,1435290509,114.9135308756759
1435290531,1435290544,59.271558936265066
1435290532,1435290543,55.973151525689495
1435290532,1435290544,32.672233558151774
1435290532,1435290513,51.802049843773126
1435290533,1435290550,70.57260404458766
1435290543,1435290500,107.95761648614999
1435290543,1435290550,58.681172870925955
1435290543,1435290532,55.973151525689495
1435290544,1435290532,32.672233558151774
1435290544,1435290531,59.271558936265066
1435290544,1435290556,114.44484487783144
1435290550,1435290556,33.37375483003907
1435290550,1435290533,70.57260404458766
1435290550,1435290543,58.681172870925955
1435290554,1435290565,85.09281809116321
1435290556,1435290550,33.37375483003907
1435290556,1435290544,114.44484487783144
1435290556,1435290558,55.35012719024139
1435290558,1435290556,55.35012719024139
1435290558,1435290565,56.91886831833939
1435290560,1435290570,61.86705799092063
1435290565,1435290554,85.09281809116321
1435290565,1435290558,56.91886831833939
1435290565,1435290570,58.61808183540135
1435290570,1435290560,61.86705799092063
1435290570,1435290565,58.61808183540135
1435290570,1435290572,40.02734784299769
1435290572,1435290578,41.08430625203196
1435290572,1435290570,40.02734784299769
1435290572,11883506550,92.87285365129634
1435290578,1435290572,41.08430625203196
1435305314,1432144274,19.154578265324417
1435305314,1435305315,10.824170954429535
1435305315,1435305314,10.824170954429535
1435305315,1435305351,231.38122441361418
1435305315,1435305336,190.1586580271198
1435305323,1432144305,114.43444336046744
1435305323,1435305346,109.85614605653875
1435305336,1435305343,22.749391258296967
1435305336,1435305315,190.1586580271198
1435305336,1435305411,308.56204032380697
1435305343,1435305336,22.749391258296967
1435305343,1435305350,43.80945913939459
1435305343,1435305364,91.55282880712738
1435305346,1432144437,222.48115514293727
1435305346,1435305323,109.85614605653875
1435305346,9185237597,188.26645032452666
1435305349,1435305351,11.953003595944066
1435305349,6330007470,148.56448896775984
1435305350,1435305366,51.931837764144205
1435305350,1435305343,43.80945913939459
1435305350,1435305370,85.01605284904488
1435305351,1435305349,11.953003595944066
1435305351,11854063023,13.287977531021191
1435305351,1435305371,107.16103301572775
1435305364,1435305379,45.2199257359535
1435305364,1435305343,91.55282880712738
1435305364,1435305385,45.493725161172975
1435305364,1435305411,216.90602067583976
1435305366,1435305391,85.05387332538727
1435305366,1435305350,51.931837764144205
1435305366,1435305379,39.131158831088904
1435305368,1435305371,15.13097390062692
1435305368,6330007474,70.08832381928606
1435305370,1435305391,48.00830179953398
1435305370,1435305350,85.01605284904488
1435305370,1435305387,44.83867581675284
1435305371,1435305368,15.13097390062692
1435305371,11854063024,12.480409205670071
1435305371,1432144403,73.270418278142
1435305379,1435305366,39.131158831088904
1435305379,1435305364,45.2199257359535
1435305379,1435305413,85.04245843730973
1435305385,1435305403,44.748662927800936
1435305385,1435305364,45.493725161172975
1435305385,1435305452,134.15240006125606
1435305387,1435305415,47.86734580253856
1435305387,1435305370,44.83867581675284
1435305387,1435305421,86.04524976520466
1435305391,1435305366,85.05387332538727
1435305391,1435305413,41.314452856621195
1435305391,1435305370,48.00830179953398
1435305403,1435305423,44.72769553802545
1435305403,1435305385,44.748662927800936
1435305403,1435305437,84.44452235274845
1435305411,6475500743,41.998002485413416
1435305411,6475500744,153.87680107352196
1435305411,1435305364,216.90602067583976
1435305411,1435305336,308.56204032380697
1435305413,1435305379,85.04245843730973
1435305413,1435305437,46.34553171529568
1435305413,1435305391,41.314452856621195
1435305415,1435305387,47.86734580253856
1435305415,1435305457,87.35853735494887
1435305415,1435305428,41.266357507961565
1435305416,9185237597,9.755171895600512
1435305416,6330039091,61.90659235525246
1435305416,9185237600,158.15489929724734
1435305421,9634716142,43.4490016348017
1435305421,6324707157,23.940039794306784
1435305421,1435305451,45.55755934811989
1435305421,1435305387,86.04524976520466
1435305423,1435305459,83.70519882198948
1435305423,1435305403,44.72769553802545
1435305423,1435305467,89.11583565615479
1435305426,1435305456,44.28689058460228
1435305426,1432144392,77.05031238883214
1435305426,1435305458,176.25378585418665
1435305428,1435305451,44.304209974488906
1435305428,1435305415,41.266357507961565
1435305428,1435305469,87.99034462269037
1435305437,1435305459,44.85632578824308
1435305437,1435305413,46.34553171529568
1435305437,1435305403,84.44452235274845
1435305437,1435305457,47.47410664376498
1435305451,1435305454,2.368155149840661
1435305451,1435305428,44.304209974488906
1435305451,1435305421,45.55755934811989
1435305452,1435305385,134.15240006125606
1435305452,1435305468,48.33515878040496
1435305452,6475500743,47.76871471971032
1435305452,1435305467,47.04738461008706
1435305454,6330375419,54.47945967357442
1435305454,1435305451,2.368155149840661
1435305454,1435305507,223.74797791165935
1435305455,1435305466,87.73556699930786
1435305455,1435305471,42.152983435191736
1435305455,1432144454,29.31422451916807
1435305456,1435305465,64.1299131307736
1435305456,1435305426,44.28689058460228
1435305456,1435305557,288.18161685646896
1435305457,1435305415,87.35853735494887
1435305457,1435305437,47.47410664376498
1435305457,1435305469,40.036514131813426
1435305458,1435305474,43.66993619345148
1435305458,1435305470,81.1622476021682
1435305458,1435305426,176.25378585418665
1435305459,1435305423,83.70519882198948
1435305459,1435305472,47.24942340760852
1435305459,1435305482,88.3258898933739
1435305459,1435305437,44.85632578824308
1435305465,1435305474,112.33356071041672
1435305465,1435305456,64.1299131307736
1435305465,1435305476,38.229902133901916
1435305466,1435305478,41.628888991202395
1435305466,3943307780,32.811176453722695
1435305466,1435305455,87.73556699930786
1435305467,1435305423,89.11583565615479
1435305467,1435305452,47.04738461008706
1435305467,1435305482,82.53212273344874
1435305468,1435305486,86.07355489685425
1435305468,1435305452,48.33515878040496
1435305468,6324513446,41.242791462887936
1435305469,1435305428,87.99034462269037
1435305469,1435305479,45.008442465752
1435305469,1435305457,40.036514131813426
1435305469,1435305477,44.78456780494519
1435305470,1435305458,81.1622476021682
1435305470,1435305500,93.12266261710687
1435305470,1432144448,59.69550639217931
1435305471,1435305478,87.63970857097428
1435305471,1435305493,64.2156554887125
1435305471,1435305455,42.152983435191736
1435305472,1435305496,87.90260930625162
1435305472,1435305459,47.24942340760852
1435305472,1435305479,41.22539083149537
1435305474,1435305458,43.66993619345148
1435305474,1435305487,39.177474857297376
1435305474,1435305465,112.33356071041672
1435305476,1435305487,112.41990018670343
1435305476,1435305505,80.46372065632302
1435305476,1435305465,38.229902133901916
1435305477,1435305484,28.231582520601965
1435305477,6330375419,31.87535734672084
1435305477,1435305469,44.78456780494519
1435305478,1435305502,64.53477458159615
1435305478,1435305466,41.628888991202395
1435305478,1435305471,87.63970857097428
1435305479,1435305472,41.22539083149537
1435305479,1435305469,45.008442465752
1435305479,1435305504,87.51537746755366
1435305482,1435305498,47.696722080439635
1435305482,1435305459,88.3258898933739
1435305482,1435305467,82.53212273344874
1435305482,1435305496,47.82284438956208
1435305484,1435305490,15.628426253837167
1435305484,1435305477,28.231582520601965
1435305484,11854131000,121.80192060878252
1435305486,6324513445,40.41455831101499
1435305486,1435305468,86.07355489685425
1435305486,1435305498,44.45395110898408
1435305487,1435305474,39.177474857297376
1435305487,1435305506,47.769966225206915
1435305487,1435305476,112.41990018670343
1435305489,1435305511,84.82806913587434
1435305489,6324513446,41.83167556495639
1435305489,6475500744,77.92783496762057
1435305490,1435305484,15.628426253837167
1435305490,11854131000,105.32031998206328
1435305490,6330050980,51.283547257798084
1435305493,1435305502,87.4829079914434
1435305493,1435305508,43.495577610896255
1435305493,1435305471,64.2156554887125
1435305496,1435305472,87.90260930625162
1435305496,1435305482,47.82284438956208
1435305496,1435305504,40.36338134887096
1435305498,1435305517,86.42044862076776
1435305498,1435305486,44.45395110898408
1435305498,1435305510,37.213243377187496
1435305498,1435305482,47.696722080439635
1435305500,1435305508,73.13886265635506
1435305500,1435305513,38.92767149141783
1435305500,1435305470,93.12266261710687
1435305502,1435305515,43.13431281943334
1435305502,1435305478,64.53477458159615
1435305502,1435305493,87.4829079914434
1435305504,1435305479,87.51537746755366
1435305504,1435305517,46.43940806363952
1435305504,1435305496,40.36338134887096
1435305504,1435305514,44.9157761439894
1435305505,1435305516,112.57812081501622
1435305505,1435305522,46.301853234921325
1435305505,1435305476,80.46372065632302
1435305506,1435305487,47.769966225206915
1435305506,1435305516,32.114462485338095
1435305506,1435305513,81.8284420957087
1435305507,11865112040,22.174837860405166
1435305507,1435305454,223.74797791165935
1435305507,6324707180,43.84169580847437
1435305508,1435305515,87.37995011630606
1435305508,1435305500,73.13886265635506
1435305508,1435305512,15.533393700264648
1435305508,1435305493,43.495577610896255
1435305509,3943307789,5.932621596358101
1435305509,11883473046,44.457727884527856
1435305509,6330039086,108.27612525435244
1435305509,1432144474,92.81678735994589
1435305510,1435305531,85.95891282498961
1435305510,1435305523,47.3871011874653
1435305510,1435305498,37.213243377187496
1435305511,1435305518,36.41311679327359
1435305511,6324513445,43.80261525699276
1435305511,1435305489,84.82806913587434
1435305511,1435305523,45.197695121121065
1435305512,1435305524,87.33787102544808
1435305512,1435305530,38.94680876532309
1435305512,1435305508,15.533393700264648
1435305513,1435305506,81.8284420957087
1435305513,1435305586,147.21373799995908
1435305513,1435305500,38.92767149141783
1435305514,1435305519,24.709627503436426
1435305514,6330050980,37.0519519481582
1435305514,1435305504,44.9157761439894
1435305515,1435305520,12.134964770611369
1435305515,1435305502,43.13431281943334
1435305515,1435305508,87.37995011630606
1435305516,1435305506,32.114462485338095
1435305516,1435305535,48.23173329802887
1435305516,1435305505,112.57812081501622
1435305517,1435305498,86.42044862076776
1435305517,1435305504,46.43940806363952
1435305517,1435305531,37.898590793712884
1435305518,1435305511,36.41311679327359
1435305519,1435305528,14.017492322439281
1435305519,1435305528,220.8435590782315
1435305519,1435305514,24.709627503436426
1435305520,1435305524,3.467505098674465
1435305520,1435305515,12.134964770611369
1435305520,1435305534,99.11012390566904
1435305522,1435305535,112.68631237529053
1435305522,1435305557,71.31326477468012
