node_id,longitude,latitude
1426240044,76.7396574,30.7341905
1426240047,76.7433336,30.7341723
1426240051,76.7406563,30.7341825
1426240053,76.7416138,30.7341909
1426240057,76.7427794,30.7342281
1426240060,76.738586,30.7342879
1426240079,76.7390492,30.7342975
1426240081,76.7446101,30.7344165
1426240084,76.7399832,30.7343902
1426240090,76.743139,30.7344524
1426240093,76.7437734,30.7344489
1426240096,76.7420218,30.7344475
1426240104,76.7393872,30.7345083
1426240111,76.7403137,30.7345926
1426240113,76.7422555,30.7345946
1426240132,76.7423837,30.7346753
1426240135,76.739713,30.7347125
1426240137,76.738209,30.7347487
1426240140,76.744303,30.7347819
1426240142,76.7391018,30.734852
1426240144,76.7434215,30.7348562
1426240147,76.7427426,30.7349011
1426240150,76.7400294,30.7349108
1426240153,76.7419933,30.7349082
1426240156,76.738502,30.7349399
1426240158,76.7379648,30.7350337
1426240174,76.7446597,30.7350063
1426240178,76.744746,30.7350606
1426240179,76.7403384,30.7351045
1426240183,76.7388622,30.7351552
1426240185,76.7417724,30.7351725
1426240187,76.7431603,30.7351556
1426240190,76.7382427,30.7352335
1426240192,76.7425652,30.7352639
1426240195,76.7441352,30.7353176
1426240196,76.7406672,30.7353106
1426240206,76.739176,30.7353505
1426240208,76.7415475,30.7354416
1426240210,76.7385709,30.735478
1426240212,76.7429033,30.7354743
1426240213,76.7409883,30.7355118
1426240214,76.7423464,30.7355296
1426240216,76.7395104,30.7355586
1426240218,76.7438806,30.7356313
1426240220,76.7388997,30.7356678
1426240222,76.7403519,30.7356797
1426240226,76.7432493,30.7356896
1426240229,76.7413167,30.7357177
1426240248,76.7397989,30.7357381
1426240250,76.7421221,30.7357992
1426240253,76.7392383,30.7358739
1426240258,76.7436329,30.7359283
1426240260,76.7401315,30.735945
1426240262,76.7430304,30.7359553
1426240264,76.7410936,30.7359846
1426240267,76.7395199,30.7360555
1426240273,76.7418885,30.7360736
1426240288,76.7404583,30.7361484
1426240289,76.7398591,30.7362607
1426240291,76.7428062,30.7362249
1426240295,76.7408724,30.7362492
1426240296,76.7434998,30.7362474
1426240298,76.7416599,30.7363371
1426240300,76.740784,30.736355
1426240305,76.740178,30.7364735
1426240310,76.7425726,30.7364993
1426240312,76.7406476,30.7365181
1426240314,76.7432939,30.7365284
1426240316,76.7405424,30.736644
1426240318,76.7414425,30.7366039
1426240336,76.742344,30.7367628
1426240341,76.7430721,30.7368102
1426240343,76.7412152,30.7368713
1426240347,76.7421266,30.7370296
1426240349,76.7428429,30.7370732
1426240351,76.7418993,30.737297
1426240353,76.7426165,30.7373345
1426240355,76.7422414,30.7375099
1426333288,76.74607,30.7222117
1426333290,76.7458984,30.7222228
1426333298,76.7461986,30.7222977
1426333311,76.745776,30.7223768
1426333318,76.746227,30.7224482
1426333322,76.7423884,30.7223009
1426333324,76.7457973,30.7225002
1426333330,76.7461226,30.7225729
1426333334,76.7459768,30.722598
1426333341,76.7455491,30.7229578
1426333343,76.7371157,30.7231974
1426333345,76.7448171,30.7238359
1426333349,76.7397428,30.7248448
1426333350,76.7473615,30.7254303
1426333360,76.7425281,30.7265781
1426333362,76.746857,30.7265996
1426551946,76.7415276,30.7200268
1426551947,76.7425291,30.7206464
1426551948,76.7409558,30.7207256
1426551951,76.7429973,30.7209381
1426551952,76.7405962,30.7211443
1426551953,76.7419185,30.7213352
1426551954,76.7426555,30.721355
1426551955,76.7403171,30.7214887
1426551956,76.7411754,30.7215218
1426551957,76.7440067,30.7215667
1426551962,76.7424045,30.721643
1426551964,76.7432131,30.7216923
1426551966,76.7415292,30.7217524
1426551968,76.740059,30.7218025
1426551970,76.7409187,30.7218376
1426551971,76.7444849,30.7218816
1426551972,76.7436835,30.7219769
1426551973,76.7429543,30.7219911
1426551976,76.7404508,30.7220428
1426551978,76.7406532,30.7221668
1426551980,76.7449449,30.7221845
1426551982,76.7433805,30.7223381
1426551983,76.7425712,30.722432
1426551985,76.7438497,30.722618
1426551987,76.7430564,30.722724
1426551988,76.7415247,30.7227068
1426551990,76.7392842,30.7227563
1426551992,76.744344,30.7229128
1426551994,76.7413509,30.7229324
1426551996,76.7396526,30.7229823
1426551997,76.7390035,30.7230894
1426552001,76.7426477,30.7232246
1426552004,76.7418551,30.7232413
1426552005,76.7410296,30.7233202
1426552007,76.7439977,30.723329
1426552010,76.7468896,30.7234072
1426552012,76.7386814,30.7234776
1426552014,76.7430844,30.7235009
1426552016,76.7423648,30.7235642
1426552018,76.740752,30.723657
1426552020,76.7473694,30.7237039
1426552021,76.7435782,30.7238134
1426552022,76.7383011,30.7239379
1426552024,76.7420395,30.7239549
1426552026,76.7478569,30.7240055
1426552028,76.7404409,30.7240192
1426552030,76.7411869,30.7241461
1426552034,76.7463199,30.7241043
1426552035,76.7424893,30.7242342
1426552036,76.7454916,30.7242586
1426552037,76.7483163,30.7242896
1426552039,76.7410035,30.7243684
1426552040,76.7401288,30.7243883
1426552042,76.7468096,30.7244006
1426552043,76.7429607,30.7245268
1426552050,76.745977,30.7245628
1426552051,76.7428198,30.7246896
1426552052,76.7489731,30.7246959
1426552053,76.7407037,30.7247472
1426552054,76.7450763,30.7247501
1426552055,76.7472713,30.7246983
1426552056,76.7462859,30.7247563
1426552057,76.7419104,30.7249401
1426552064,76.7454708,30.7249885
1426552066,76.7477426,30.7250023
1426552067,76.742534,30.7250586
1426552068,76.7486678,30.7250646
1426552069,76.7458784,30.7252348
1426552070,76.7423884,30.7252415
1426552071,76.7416124,30.7253078
1426552080,76.7491318,30.7253362
1426552082,76.7445076,30.7254233
1426552083,76.7483897,30.7254197
1426552084,76.7443621,30.7255955
1426552085,76.7448935,30.7256647
1426552087,76.7412366,30.7257715
1426552093,76.7452969,30.725917
1426552095,76.7349372,30.7260173
1426552096,76.7417241,30.726076
1426552098,76.745159,30.7260789
1426552099,76.7428955,30.7261333
1426552100,76.7472731,30.7261079
1426552101,76.748314,30.7263073
1426552102,76.747631,30.7263285
1426552107,76.7480724,30.7266006
1426552109,76.7492044,30.7268477
1426552111,76.744398,30.7270819
1426552128,76.7490555,30.7272065
1426552134,76.7479467,30.7272854
1426552137,76.7462079,30.7273726
1426552140,76.7440412,30.72752
1426552152,76.7487832,30.7277463
1426552154,76.7447268,30.7279426
1426552165,76.7447893,30.7283785
1426552179,76.7396381,30.7289953
1427166100,76.7517966,30.7256786
1427166106,76.7515806,30.7257128
1427166124,76.7519899,30.7257771
1427166126,76.7514588,30.7258483
1427166153,76.7514726,30.7260812
1427179241,76.7488494,30.7256756
1427179250,76.74933,30.7259871
1427179251,76.7485756,30.7259987
1427179256,76.7490664,30.7263044
1427179296,76.7469221,30.7281302
1427203286,76.7514019,30.7158284
1427203287,76.7519132,30.7160479
1427203292,76.751555,30.7158105
1427203303,76.7512412,30.7160205
1427203310,76.7516965,30.7160133
1427203313,76.7511259,30.7162965
1427203317,76.751571,30.7165757
1427203319,76.7509333,30.716726
1427203328,76.7512771,30.7169311
1427203334,76.7521621,30.7169497
1427203335,76.7505584,30.7169776
1427203336,76.7515665,30.7171037
1427203337,76.7520238,30.7171387
1427203341,76.7421864,30.7172775
1427203342,76.7510109,30.7172594
1427203343,76.7421089,30.7173718
1427203344,76.7518862,30.7172945
1427203346,76.7523944,30.7173696
1427203348,76.7502142,30.7173876
1427203352,76.7512867,30.7174366
1427203354,76.7531564,30.717556
1427203357,76.7515996,30.7176378
1427203358,76.7506772,30.7176624
1427203360,76.7529985,30.7177463
1427203363,76.753536,30.7177951
1427203364,76.7519299,30.7179018
1427203366,76.7499188,30.7179509
1427203367,76.7533397,30.718022
1427203368,76.7512567,30.7180342
1427203376,76.751611,30.7182565
1427203377,76.7525575,30.7182877
1427203379,76.7441821,30.7184532
1427203381,76.7495205,30.7184399
1427203383,76.75462,30.7184779
1427203385,76.7529177,30.7185092
1427203387,76.7440984,30.7185617
1427203388,76.7508237,30.7185314
1427203392,76.7544309,30.7187073
1427203396,76.7550972,30.7187785
1427203399,76.752601,30.7188755
1427203400,76.7491631,30.7188973
1427203404,76.7572739,30.7190439
1427203406,76.7504232,30.7190089
1427203408,76.7549027,30.7190111
1427203414,76.7566586,30.7190283
1427203415,76.7570046,30.7190902
1427203425,76.7574778,30.7191991
1427203426,76.7486924,30.7191839
1427203428,76.7540332,30.719195
1427203430,76.7502334,30.7192316
1427203431,76.7568727,30.7192416
1427203437,76.7554023,30.719318
1427203439,76.7532843,30.7193146
1427203447,76.7569013,30.7194638
1427203452,76.7545045,30.7194848
1427203463,76.7485052,30.7196045
1427203467,76.755856,30.7195967
1427203470,76.7494611,30.7196529
1427203483,76.7535866,30.719742
1427203485,76.7561888,30.7198012
1427203497,76.7481241,30.7198619
1427203499,76.7498873,30.7199129
1427203501,76.7548905,30.7199273
1427203503,76.7491715,30.7200099
1427203505,76.7540511,30.7200285
1427203507,76.7531955,30.720105
1427203510,76.7553448,30.7202137
1427203511,76.7495404,30.7203252
1427203517,76.7489059,30.7203373
1427203518,76.7545483,30.7203243
1427203521,76.7475965,30.7204987
1427203522,76.755676,30.7204224
1427203523,76.7537293,30.7204384
1427203524,76.7475163,30.7205949
1427203527,76.7493175,30.7205875
1427203531,76.7502083,30.7207255
1427203533,76.7526816,30.7207172
1427203534,76.7496025,30.7207608
1427203536,76.7553531,30.7208031
1427203538,76.7533848,30.7208506
1427203541,76.7524746,30.7209792
1427203542,76.7499818,30.7209914
1427203543,76.7473218,30.7210715
1427203544,76.7483327,30.7210382
1427203549,76.7522934,30.7212056
1427203550,76.7550064,30.7212449
1427203552,76.7487284,30.721281
1427203553,76.7529917,30.7213203
1427203555,76.7552712,30.7214121
1427203557,76.7479597,30.7214674
1427203558,76.7489895,30.7214483
1427203559,76.7527672,30.7215145
1427203564,76.7493793,30.7217023
1427203565,76.7467278,30.72183
1427203566,76.7549245,30.7217981
1427203567,76.7476243,30.7218276
1427203569,76.7463733,30.7219644
1427203570,76.7523987,30.7219626
1427203573,76.7499213,30.7220291
1427203577,76.7536302,30.7220539
1427203578,76.7515605,30.7221214
1427203585,76.7473357,30.7221953
1427203588,76.7546385,30.7223408
1427203594,76.7547085,30.7223842
1427203596,76.7520281,30.7224113
1427203598,76.7495649,30.7224745
1427203602,76.7532599,30.7224903
1427203614,76.750035,30.7227206
1427203615,76.752518,30.7227122
1427203618,76.7528792,30.722934
1427203621,76.7489568,30.7232147
1427203623,76.7533649,30.7232322
1427203631,76.7485852,30.7235895
1427203632,76.7530302,30.7236529
1427203652,76.7515629,30.7254533
1428088076,76.7517796,30.7072891
1428088077,76.7516952,30.7074038
1428088080,76.7520759,30.7076427
1428088083,76.7517894,30.7079768
1428088084,76.7511514,30.7080501
1428088085,76.7527925,30.7080924
1428088088,76.7515314,30.708295
1428088089,76.7531659,30.7083268
1428088091,76.7525089,30.7084208
1428088092,76.752884,30.7086571
1428088094,76.752235,30.7087483
1428088096,76.7532937,30.7089172
1428088099,76.7525988,30.7089746
1428088100,76.7543606,30.7090766
1428088101,76.7519229,30.709128
1428088103,76.7502711,30.7091157
1428088104,76.7536639,30.7091544
1428088107,76.7530173,30.7092416
1428088108,76.7548066,30.7093565
1428088109,76.7540748,30.7094164
1428088110,76.7507247,30.7093958
1428088112,76.7553786,30.709495
1428088114,76.7527058,30.7096072
1428088115,76.7552613,30.7096419
1428088116,76.7511511,30.7096591
1428088118,76.7532051,30.7096727
1428088124,76.7513698,30.7097942
1428088130,76.752488,30.7098629
1428088131,76.7496148,30.7099268
1428088132,76.7542851,30.7099696
1428088133,76.7536257,30.7099335
1428088134,76.7518856,30.7099375
1428088137,76.7516208,30.7099492
1428088138,76.7568042,30.7101004
1428088139,76.7528465,30.71009
1428088140,76.7567391,30.7101771
1428088141,76.7516296,30.7101659
1428088142,76.7522372,30.7101531
1428088144,76.7500586,30.7101998
1428088145,76.7540616,30.7102031
1428088148,76.7492058,30.7104242
1428088150,76.752028,30.7104153
1428088151,76.7514145,30.7104172
1428088152,76.7527038,30.7104394
1428088154,76.7533778,30.7104232
1428088155,76.750466,30.7104503
1428088157,76.7510988,30.7106036
1428088158,76.7537165,30.7106401
1428088159,76.7489121,30.7107047
1428088161,76.7518201,30.7106699
1428088162,76.7524858,30.7107011
1428088164,76.7531437,30.7107093
1428088169,76.7487736,30.7108734
1428088170,76.7500419,30.7109427
1428088173,76.7516045,30.7109277
1428088174,76.7522765,30.7109463
1428088175,76.7489915,30.7110081
1428088176,76.7529183,30.7109712
1428088179,76.7558561,30.7112301
1428088181,76.7520458,30.7112106
1428088182,76.7527089,30.7112084
1428088184,76.750568,30.7112689
1428088185,76.757168,30.7112055
1428088187,76.7486959,30.7113635
1428088191,76.7541183,30.7113604
1428088194,76.7524708,30.7114831
1428088196,76.7482126,30.7115567
1428088198,76.7523412,30.7116199
1428088200,76.7584392,30.711611
1428088201,76.7545067,30.7116066
1428088203,76.7484253,30.711689
1428088204,76.7501915,30.7117498
1428088205,76.755396,30.7117339
1428088207,76.7537605,30.7117575
1428088208,76.7494763,30.7118198
1428088211,76.7588522,30.7118675
1428088212,76.7576131,30.7118919
1428088217,76.7541654,30.7120066
1428088219,76.7499292,30.7120846
1428088221,76.7591787,30.7120703
1428088222,76.7552279,30.7120592
1428088223,76.755966,30.7120678
1428088224,76.7533641,30.7120762
1428088228,76.7492076,30.7121784
1428088230,76.7579801,30.7121223
1428088233,76.7573372,30.7122295
1428088235,76.7563072,30.712264
1428088238,76.7564355,30.7123529
1428088239,76.7596205,30.7123446
1428088240,76.7557109,30.7123634
1428088241,76.7538502,30.7123817
1428088243,76.7584001,30.712386
1428088247,76.7475114,30.7124272
1428088249,76.7548909,30.7124523
1428088256,76.7477169,30.7125565
1428088257,76.7500668,30.7125801
1428088259,76.7587181,30.7125857
1428088261,76.7493543,30.7126744
1428088262,76.76008,30.71263
1428088265,76.756959,30.712682
1428088266,76.7528151,30.7127223
1428088268,76.758119,30.7127226
1428088269,76.755378,30.7127517
1428088270,76.7471342,30.7128701
1428088271,76.7473992,30.7128837
1428088272,76.7481619,30.7128368
1428088273,76.7545689,30.7128334
1428088274,76.749211,30.7128481
1428088275,76.7591668,30.7128668
1428088276,76.7500168,30.712981
1428088277,76.7605609,30.7129286
1428088278,76.7590154,30.7130539
1428088280,76.7489835,30.7131271
1428088287,76.7496392,30.7131009
1428088288,76.7478629,30.7131697
1428088289,76.7534684,30.7131312
1428088290,76.7550523,30.7131372
1428088294,76.7621853,30.7132094
1428088295,76.750393,30.7132132
1428088302,76.7577665,30.7131558
1428088304,76.7619465,30.7132475
1428088305,76.7526636,30.71325
1428088307,76.7510868,30.7132015
1428088310,76.7588852,30.7132053
1428088311,76.7610337,30.7132223
1428088313,76.7548985,30.7133153
1428088316,76.7481285,30.7133335
1428088317,76.7506085,30.7133461
1428088318,76.7594714,30.713335
1428088322,76.7624441,30.7133829
1428088326,76.7617853,30.7134401
1428088330,76.7495837,30.7134776
1428088332,76.7501986,30.7134413
1428088333,76.7624741,30.7135041
1428088335,76.7491786,30.7134771
1428088336,76.7531183,30.7135371
1428088339,76.749269,30.713534
1428088341,76.755373,30.7135764
1428088343,76.7485656,30.7136158
1428088346,76.7516721,30.7135552
1428088348,76.7523621,30.713604
1428088349,76.7618262,30.7136578
1428088350,76.7599628,30.713637
1428088352,76.7512008,30.7136905
1428088355,76.7542719,30.7136341
1428088359,76.7499726,30.7137239
1428088361,76.753389,30.7137307
1428088363,76.7623362,30.7137456
1428088364,76.7506604,30.7137034
1428088373,76.7620941,30.7138029
1428088374,76.7488865,30.7138094
1428088375,76.7519515,30.7137349
1428088376,76.7514583,30.7138162
1428088383,76.7528103,30.7138929
1428088387,76.7510176,30.7139176
1428088388,76.7604337,30.7139263
1428088389,76.7583096,30.7138955
1428088390,76.7491499,30.7139683
1428088393,76.7539162,30.7140647
1428088394,76.7596431,30.7140203
1428088397,76.7507894,30.7141865
1428088399,76.7502264,30.7141369
1428088401,76.7502837,30.714173
1428088403,76.7587586,30.7141738
1428088404,76.7609139,30.7142214
1428088405,76.7577787,30.7142049
1428088408,76.7496165,30.7142642
1428088410,76.760096,30.7142911
1428088412,76.7528113,30.7142416
1428088415,76.7579613,30.7143143
1428088419,76.7516603,30.7144522
1428088421,76.7536257,30.7144184
1428088422,76.7555013,30.7144035
1428088425,76.7499413,30.7144614
1428088429,76.7592609,30.714484
1428088430,76.7508272,30.7145036
1428088432,76.7574473,30.7146123
1428088434,76.7605959,30.7145901
1428088437,76.7503028,30.7146809
1428088443,76.7534315,30.7146501
1428088445,76.7520596,30.7146892
1428088449,76.7525012,30.7148124
1428088451,76.7551853,30.7147902
1428088452,76.7511271,30.7148386
1428088453,76.7522983,30.7148513
1428088454,76.7562428,30.7148676
1428088455,76.7589208,30.7148963
1428088458,76.7571659,30.7149579
1428088461,76.7529564,30.715096
1428088462,76.754056,30.7150323
1428088463,76.752086,30.7151284
1428088465,76.7548468,30.7152054
1428088466,76.7593699,30.715168
1428088467,76.7515937,30.7152398
1428088470,76.7559328,30.7152221
1428088471,76.756846,30.7153282
1428088472,76.7585704,30.71532
1428088475,76.7518596,30.7154001
1428088477,76.7526408,30.715473
1428088478,76.7546706,30.7154021
1428088479,76.7598714,30.7154716
1428088480,76.7570705,30.7154682
1428088481,76.7536523,30.7155297
1428088484,76.7528862,30.715618
1428088488,76.7583206,30.7156488
1428088489,76.7519198,30.7155369
1428088491,76.7555731,30.7156735
1428088492,76.7575067,30.7157403
1428088494,76.7523591,30.7158094
1428088495,76.753342,30.7159104
1428088496,76.7595092,30.7159122
1428088498,76.7554074,30.7158719
1428088501,76.7597191,30.7160447
1428088502,76.7580129,30.7160561
1428088505,76.7591983,30.716186
1428088506,76.7571711,30.7161491
1428088509,76.7530666,30.7162483
1428088510,76.7551203,30.7162219
1428088511,76.7583677,30.7162775
1428088514,76.7595817,30.7164177
1428088515,76.7596647,30.7164679
1428088516,76.752872,30.7164894
1428088519,76.7588588,30.7165838
1428088521,76.7547408,30.7166714
1428088522,76.7567681,30.7166398
1428088523,76.7580363,30.7166731
1428088528,76.7559843,30.7167456
1428088532,76.7564534,30.71703
1428088535,76.7556053,30.7171918
1428088536,76.7576211,30.7171678
1428088537,76.7581025,30.7174658
1428088538,76.7572884,30.7175362
1428088539,76.7552534,30.7176089
1428088540,76.7577879,30.7178389
1428088541,76.756917,30.7179813
1428088542,76.7565604,30.7184107
